@RELATION svm_Baldwin_UBM_2285x2s
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {UBM_Baldwin,Baldwin, James}

@DATA
0.168335,0.027382,3.112873,0.255799,0.203675,1.440738,0.007028,0.240750,-28.490553,0.834037,-0.510408,-0.349315,-0.477034,0.093884,-0.081428,0.251160,-0.275655,-0.250084,-0.117621,-0.199953,-0.074918,0.016377,0.008017,0.015405,0.016398,0.014985,0.019300,0.010494,0.005661,0.005324,0.007660,0.008899,0.006977,0.012084,0.057331,0.045407,0.291096,0.078403,0.044354,0.515850,0.005380,0.130857,5.934808,0.800601,0.595767,0.417724,0.346047,0.260384,0.296108,0.303546,0.295321,0.223649,0.344682,0.242707,0.263152,0.017571,0.008091,0.014765,0.012770,0.014575,0.024797,0.010449,0.007538,0.006808,0.008306,0.009074,0.006827,0.008142,Baldwin, James
0.179036,0.010623,2.911323,0.250712,0.199973,1.409236,0.008052,0.290375,-27.741411,1.110186,0.020163,-0.395049,-0.824965,0.385016,-0.205134,0.302175,-0.079394,-0.113180,-0.134966,-0.179871,-0.208359,0.022461,0.023333,0.014151,0.010481,0.007516,0.012392,0.016304,0.009407,0.004626,0.008723,0.007829,0.010598,0.014642,0.082045,0.020383,0.488756,0.065970,0.029142,0.656390,0.005635,0.140911,2.825907,0.848331,0.571604,0.453124,0.469836,0.423914,0.282208,0.281459,0.204175,0.199819,0.224310,0.263221,0.226069,0.019069,0.031490,0.011324,0.007398,0.006958,0.020352,0.017787,0.026396,0.006845,0.006077,0.005307,0.012665,0.011011,Baldwin, James
0.191834,0.010661,3.135049,0.270384,0.214252,1.784325,0.005696,0.336062,-28.608072,0.839085,-0.110736,-0.041320,-0.763008,0.114877,-0.048105,0.097029,0.021062,-0.120305,-0.183972,-0.183650,-0.206686,0.029663,0.019149,0.011403,0.008171,0.007902,0.006903,0.012302,0.004466,0.004516,0.012478,0.011841,0.006725,0.012259,0.050579,0.022824,0.321281,0.049401,0.034616,0.502832,0.005732,0.129951,2.956304,0.577909,0.438531,0.381309,0.345882,0.269892,0.251381,0.249203,0.196548,0.194490,0.210773,0.216800,0.209897,0.022443,0.020134,0.008502,0.007357,0.006726,0.005456,0.013902,0.004295,0.003940,0.013181,0.013343,0.004574,0.006421,Baldwin, James
0.138767,0.026261,2.999658,0.220205,0.185914,1.272199,0.010606,0.249500,-25.445357,1.166074,-0.026825,-0.299663,-0.908475,0.312887,-0.328178,0.087060,-0.099816,0.014664,-0.036416,-0.104848,0.041374,0.013624,0.012037,0.013039,0.010544,0.011216,0.011036,0.013880,0.004785,0.013265,0.021816,0.017502,0.011419,0.014926,0.054964,0.024105,0.378269,0.045512,0.026345,0.501500,0.006430,0.089547,2.445230,0.852890,0.618028,0.509534,0.525955,0.293295,0.280140,0.315899,0.256050,0.303531,0.249665,0.235297,0.241589,0.017041,0.019356,0.015230,0.008482,0.011504,0.010708,0.014896,0.010409,0.016978,0.026171,0.020916,0.016078,0.008539,Baldwin, James
0.259887,0.030860,3.250220,0.331952,0.251272,2.393270,0.002100,0.505750,-21.565842,0.878690,0.231297,-0.002679,-0.210127,0.087268,-0.106148,0.035811,-0.117268,-0.217139,-0.174030,-0.121051,-0.073625,0.014221,0.006363,0.016355,0.021362,0.010768,0.008381,0.012003,0.003076,0.006267,0.018728,0.012387,0.004746,0.009042,0.025164,0.007053,0.048303,0.012348,0.003468,0.212480,0.000449,0.044966,0.221224,0.185076,0.187259,0.187514,0.177425,0.176082,0.158626,0.157063,0.127475,0.124024,0.126486,0.127410,0.128140,0.008077,0.003881,0.009555,0.020393,0.005754,0.005343,0.005962,0.001594,0.003226,0.008500,0.009167,0.003176,0.004934,Baldwin, James
0.160138,0.027140,3.011135,0.236078,0.196153,1.232039,0.011292,0.262312,-26.017291,1.416697,-0.122611,-0.524932,-0.770341,0.237228,0.000247,0.047590,-0.158803,-0.148323,-0.103320,0.053174,-0.241755,0.011332,0.009053,0.018138,0.014613,0.008700,0.015725,0.022716,0.007886,0.012591,0.018541,0.016382,0.004512,0.018140,0.104755,0.035806,0.380732,0.086197,0.039602,0.670393,0.007645,0.172941,3.512790,0.704068,0.649557,0.379402,0.415497,0.493475,0.409063,0.249860,0.286611,0.343917,0.288361,0.225148,0.226664,0.013894,0.018044,0.023609,0.017996,0.006199,0.028372,0.027305,0.011532,0.020320,0.018979,0.018991,0.004923,0.010242,Baldwin, James
0.180350,0.026457,3.168723,0.253868,0.202235,1.646618,0.009726,0.324875,-27.410561,0.968536,-0.227261,-0.207618,-0.508254,0.417140,-0.277850,0.076842,-0.113078,-0.115968,-0.016077,-0.046772,-0.107963,0.009224,0.008024,0.013572,0.013518,0.013498,0.026666,0.013120,0.011632,0.008038,0.012349,0.008547,0.004811,0.016258,0.036149,0.017555,0.203891,0.031074,0.023004,0.319245,0.005798,0.093741,1.107279,0.528389,0.719067,0.340696,0.406464,0.265995,0.331113,0.309190,0.267479,0.234702,0.206545,0.196940,0.190409,0.008555,0.010866,0.013278,0.025131,0.015844,0.032547,0.012975,0.027111,0.012464,0.012769,0.007962,0.003945,0.008877,Baldwin, James
0.168554,0.015515,3.075876,0.245566,0.203111,1.520477,0.008562,0.294563,-27.372904,1.255619,-0.076038,-0.195191,-0.553254,0.179521,-0.263742,0.098972,-0.145067,-0.083493,-0.113003,-0.004578,-0.044620,0.008639,0.007230,0.012538,0.010527,0.019548,0.012227,0.016903,0.004143,0.015258,0.018531,0.013128,0.005264,0.014149,0.063215,0.012350,0.327660,0.060840,0.039267,0.554245,0.006296,0.131066,3.004183,0.631864,0.842900,0.388932,0.490611,0.362180,0.316841,0.361719,0.270547,0.213028,0.240630,0.158503,0.192165,0.008970,0.006474,0.012700,0.009694,0.024896,0.023377,0.022275,0.008634,0.019259,0.013182,0.012597,0.006293,0.008918,Baldwin, James
0.103442,0.041187,3.089270,0.176464,0.162893,0.945179,0.014430,0.163875,-24.111591,1.252186,-1.247885,-0.282793,-0.525667,0.264292,-0.273041,0.093060,-0.288290,-0.022004,-0.088832,0.048058,-0.057578,0.008315,0.004329,0.010716,0.008762,0.010452,0.017654,0.011044,0.007557,0.010587,0.038714,0.018982,0.009094,0.021881,0.025118,0.031094,0.237452,0.022635,0.021458,0.249770,0.007643,0.054413,1.907456,0.691354,0.939463,0.397573,0.710249,0.377864,0.356485,0.311858,0.269013,0.370336,0.287383,0.270917,0.277227,0.015245,0.004727,0.018940,0.014481,0.011664,0.027599,0.016008,0.014468,0.017839,0.051242,0.019008,0.014357,0.012254,Baldwin, James
0.150344,0.042146,3.061335,0.221843,0.177132,1.254678,0.011679,0.260000,-24.098714,1.035313,-0.108659,-0.704646,-0.895157,0.197242,-0.154766,0.049491,-0.180910,0.084541,-0.143938,0.034306,-0.001967,0.008603,0.008453,0.015213,0.019576,0.009262,0.015849,0.017176,0.007628,0.017120,0.014358,0.010841,0.006646,0.016753,0.078353,0.033940,0.272699,0.066974,0.029797,0.549652,0.007526,0.130479,2.285484,0.940148,0.688622,0.361621,0.472865,0.494796,0.389095,0.298679,0.308957,0.255011,0.222134,0.281618,0.243734,0.011887,0.010262,0.022446,0.030215,0.009418,0.020904,0.020079,0.012124,0.023702,0.017338,0.013433,0.008607,0.008924,Baldwin, James
0.156571,0.025978,3.043069,0.222382,0.180930,1.470259,0.009012,0.260750,-26.851943,0.907593,-0.898275,-0.150839,-0.312662,0.184325,-0.075736,0.129822,-0.217541,0.060806,-0.100251,-0.136237,-0.063508,0.009455,0.009036,0.011458,0.006842,0.015559,0.010112,0.014685,0.010526,0.007196,0.027471,0.009490,0.004214,0.013824,0.050311,0.029459,0.421944,0.047029,0.030792,0.481350,0.004670,0.101695,2.522621,0.742293,0.588768,0.470480,0.472526,0.316501,0.306060,0.273418,0.257880,0.341064,0.228720,0.227929,0.204542,0.007194,0.007015,0.012898,0.005070,0.013604,0.019417,0.020714,0.017428,0.008121,0.026471,0.008853,0.004316,0.007790,Baldwin, James
0.205038,0.018070,3.111189,0.273445,0.215525,1.887459,0.005316,0.345812,-29.201311,0.678116,-0.588757,-0.158634,0.069047,-0.031514,-0.321937,0.050786,-0.176994,-0.030256,0.041059,-0.307453,-0.236630,0.011147,0.007740,0.009609,0.008757,0.011601,0.008739,0.010745,0.004703,0.009701,0.011673,0.013670,0.010447,0.007934,0.051276,0.029637,0.310660,0.047044,0.018053,0.506357,0.004876,0.125880,2.197486,0.552225,0.470461,0.380193,0.324252,0.247172,0.239642,0.166946,0.226810,0.160164,0.215317,0.272762,0.195493,0.008002,0.005684,0.006240,0.005266,0.007669,0.009649,0.009650,0.003903,0.007749,0.008008,0.012164,0.015516,0.004822,Baldwin, James
0.151940,0.009460,3.137384,0.234458,0.201749,1.483367,0.006744,0.259625,-28.672446,1.237842,-0.435669,-0.100278,-0.411516,0.199888,-0.186117,0.110098,-0.103017,-0.077281,-0.179201,-0.256224,-0.070006,0.013160,0.010310,0.014724,0.013441,0.012154,0.009485,0.014856,0.005628,0.015290,0.021067,0.012435,0.007148,0.012435,0.050827,0.013596,0.173988,0.044393,0.017581,0.367300,0.003642,0.085514,1.797854,0.585087,0.514298,0.333849,0.370877,0.283540,0.281288,0.212944,0.244865,0.195511,0.229147,0.241690,0.208462,0.013726,0.009777,0.011650,0.011048,0.009837,0.008750,0.018708,0.008336,0.017301,0.016025,0.007341,0.009842,0.006258,Baldwin, James
0.143648,0.026255,3.060913,0.222505,0.193708,1.285603,0.010036,0.240938,-25.910679,1.478671,0.129389,-0.354504,-0.593658,0.068265,-0.392631,0.239148,-0.042485,-0.204149,-0.097257,-0.173111,-0.039416,0.012098,0.010975,0.034988,0.013077,0.017104,0.007331,0.009584,0.002940,0.010566,0.019343,0.018429,0.008539,0.017842,0.057970,0.031840,0.287099,0.052338,0.034133,0.516883,0.006196,0.103516,3.248728,0.736158,0.945664,0.408708,0.519854,0.285874,0.307999,0.310687,0.248426,0.222999,0.263682,0.316266,0.195365,0.013602,0.011075,0.033203,0.013475,0.020332,0.006254,0.012614,0.003826,0.013805,0.023697,0.021090,0.011600,0.008444,Baldwin, James
0.156414,0.023615,3.046259,0.225572,0.185378,1.451564,0.008687,0.266438,-25.998210,0.911262,-0.551978,-0.443000,-0.761692,0.365471,-0.208452,0.102511,-0.029698,-0.097351,0.031583,-0.267713,-0.280443,0.022408,0.013548,0.011354,0.004305,0.016080,0.006446,0.007649,0.005095,0.003934,0.022094,0.017739,0.016731,0.016091,0.063482,0.022837,0.347999,0.053637,0.032421,0.507604,0.005143,0.111479,2.704869,0.569026,0.648579,0.433938,0.455795,0.373030,0.406065,0.332786,0.239521,0.213493,0.266734,0.322802,0.314158,0.022109,0.015620,0.014845,0.003959,0.021592,0.006053,0.015778,0.007505,0.005456,0.025232,0.015394,0.020963,0.008391,Baldwin, James
0.145807,0.014862,3.134194,0.222101,0.182065,1.465060,0.008624,0.256312,-27.289507,0.873081,-0.741627,-0.144682,-0.438622,0.416653,-0.222829,0.062559,-0.131273,-0.185580,-0.250683,-0.091217,-0.112359,0.011085,0.007875,0.016174,0.018409,0.013887,0.009667,0.012434,0.004763,0.012440,0.015341,0.011228,0.009396,0.012565,0.057160,0.026437,0.208691,0.053151,0.028821,0.502686,0.005178,0.108640,2.968057,0.945640,0.657493,0.479082,0.365838,0.304647,0.237585,0.259969,0.274576,0.269009,0.249011,0.263280,0.280041,0.015025,0.006253,0.014195,0.020034,0.011883,0.008353,0.014283,0.005057,0.018672,0.013714,0.010507,0.014865,0.007076,Baldwin, James
0.151940,0.019388,3.124793,0.236129,0.198798,1.399533,0.009186,0.261875,-26.867950,1.188793,-0.182016,-0.454074,-0.407007,-0.046410,-0.315413,0.186906,-0.287116,-0.089714,-0.210637,-0.267276,-0.150943,0.016801,0.008554,0.024254,0.031784,0.017182,0.008076,0.009278,0.003929,0.004187,0.018029,0.021060,0.008462,0.019512,0.057037,0.018353,0.192825,0.049879,0.019813,0.523082,0.005054,0.111859,1.672776,0.681043,0.587527,0.376784,0.411914,0.399040,0.293564,0.256373,0.306923,0.272292,0.341281,0.257620,0.254347,0.016124,0.010788,0.026981,0.042777,0.020836,0.011163,0.008551,0.004986,0.006046,0.020494,0.021386,0.008931,0.011725,Baldwin, James
0.144869,0.015915,3.122792,0.226943,0.189860,1.487896,0.007531,0.258563,-27.322933,0.860292,-0.708432,-0.094286,-0.412490,0.495271,-0.218666,0.013658,-0.061643,-0.136005,-0.199987,-0.143236,-0.066362,0.009180,0.006102,0.016524,0.016842,0.012364,0.008245,0.012151,0.003326,0.013234,0.017865,0.010812,0.008687,0.011663,0.050190,0.026050,0.229124,0.046443,0.032870,0.451633,0.004896,0.090734,3.511461,0.814549,0.592997,0.434520,0.447412,0.291943,0.246400,0.255817,0.272631,0.274602,0.253906,0.195623,0.203339,0.011357,0.007940,0.012493,0.016387,0.011087,0.007443,0.008966,0.002475,0.017851,0.015148,0.008541,0.009789,0.004925,Baldwin, James
0.133166,0.033140,3.142581,0.214462,0.190573,1.137891,0.009441,0.203250,-26.450095,1.413779,-0.042513,-0.270799,-0.557488,0.158805,-0.221101,0.224836,-0.172050,-0.062765,-0.057195,0.071764,0.099434,0.007442,0.004429,0.013036,0.012127,0.014749,0.007579,0.010530,0.003220,0.025794,0.024483,0.021869,0.005826,0.015825,0.060355,0.040908,0.185735,0.053541,0.028165,0.609946,0.007247,0.106455,3.260972,0.820836,0.600262,0.455188,0.427418,0.317406,0.305065,0.312175,0.299789,0.251548,0.253204,0.233989,0.221331,0.009983,0.006156,0.010830,0.017336,0.015951,0.005492,0.008101,0.004528,0.027500,0.023604,0.024104,0.007144,0.010742,Baldwin, James
0.214549,0.023050,3.138460,0.268883,0.195333,1.791622,0.009417,0.354000,-26.507225,0.546544,-0.693543,-0.174831,-0.267569,0.128013,-0.366506,-0.102536,-0.216039,0.170182,-0.065856,-0.161223,-0.162859,0.007002,0.005682,0.008570,0.007016,0.007412,0.008873,0.009737,0.007611,0.010054,0.011002,0.016809,0.014700,0.010323,0.111504,0.033871,0.211527,0.086948,0.038112,0.599384,0.009103,0.180299,3.464024,0.767128,0.683281,0.416686,0.546743,0.439779,0.289282,0.310951,0.340932,0.290593,0.319234,0.242848,0.268167,0.007824,0.008359,0.010165,0.005233,0.008338,0.009733,0.008915,0.010442,0.013627,0.010487,0.019217,0.017714,0.006243,Baldwin, James
0.179099,0.021973,3.037865,0.245564,0.184197,1.531754,0.007819,0.282813,-26.707352,0.495239,-0.166998,-0.506114,-0.698833,0.354670,-0.247596,0.149444,-0.330057,-0.422249,-0.132282,-0.246426,-0.204664,0.011010,0.012403,0.014539,0.026129,0.017722,0.010973,0.005040,0.004260,0.003905,0.004872,0.009395,0.006351,0.014334,0.055766,0.026135,0.301851,0.043166,0.020114,0.427888,0.003731,0.085564,2.346902,0.665356,0.530623,0.528744,0.616938,0.439017,0.378535,0.293367,0.286513,0.295594,0.257520,0.307320,0.339593,0.011571,0.016600,0.013887,0.030642,0.019273,0.016518,0.004955,0.006027,0.005306,0.004569,0.010115,0.013533,0.008582,Baldwin, James
0.171965,0.042888,2.990422,0.236639,0.174668,1.432839,0.009640,0.263625,-24.452783,0.602016,0.016792,-0.551300,-0.929049,0.035978,-0.160143,0.218371,0.014398,-0.047647,-0.235072,-0.331820,-0.297267,0.024481,0.020692,0.014996,0.010918,0.006717,0.005337,0.007027,0.002718,0.004886,0.009119,0.014717,0.013005,0.013997,0.063227,0.046835,0.294758,0.055318,0.020953,0.428605,0.003751,0.093788,2.680556,0.969254,0.771880,0.253315,0.398811,0.415442,0.295072,0.268233,0.269230,0.323912,0.341169,0.313408,0.314044,0.025478,0.024380,0.017179,0.012637,0.007163,0.006301,0.006856,0.003259,0.005859,0.011540,0.014622,0.013605,0.006902,Baldwin, James
0.130006,0.034554,3.059698,0.196669,0.170115,1.077445,0.014848,0.206562,-24.217853,1.230687,-0.433478,-0.528244,-0.551066,0.101173,-0.321570,0.133407,-0.163258,-0.028894,-0.032363,-0.089371,-0.038550,0.011468,0.004327,0.023897,0.015327,0.011126,0.006531,0.012987,0.006158,0.017541,0.015335,0.018700,0.011370,0.017892,0.052490,0.034561,0.282055,0.044587,0.028233,0.463510,0.007516,0.099066,1.932281,0.872946,0.698435,0.560565,0.484008,0.299478,0.317445,0.292479,0.282963,0.362278,0.285243,0.245086,0.316963,0.016340,0.007283,0.029700,0.018329,0.013543,0.007004,0.022701,0.011497,0.030774,0.018217,0.018113,0.012682,0.009638,Baldwin, James
0.153223,0.022506,3.138288,0.227744,0.192929,1.519713,0.008529,0.259437,-28.033226,0.953091,-0.768487,0.062393,-0.344688,0.293950,-0.223085,0.058508,-0.034855,0.086654,-0.172392,-0.055607,-0.110725,0.012322,0.008225,0.011360,0.006856,0.006083,0.008026,0.010481,0.009773,0.018588,0.023941,0.019220,0.012877,0.015196,0.029306,0.016941,0.219919,0.023896,0.019935,0.241685,0.003826,0.059234,1.403926,0.553122,0.647352,0.287094,0.407249,0.369130,0.281223,0.305690,0.390536,0.272335,0.245618,0.243700,0.269555,0.013071,0.007989,0.011447,0.006083,0.004203,0.014533,0.006174,0.016196,0.021519,0.020340,0.017750,0.018601,0.006025,Baldwin, James
0.124844,0.015190,3.051893,0.199382,0.180163,1.161400,0.010471,0.192500,-27.239658,1.369847,-0.724934,-0.301812,-0.601571,0.423161,-0.072969,0.111427,-0.100938,-0.116504,-0.313200,-0.307077,0.117953,0.010544,0.010105,0.018950,0.014677,0.019969,0.012111,0.010534,0.006775,0.006303,0.014222,0.011267,0.006633,0.014200,0.030196,0.019157,0.358649,0.033676,0.031613,0.331706,0.006074,0.069069,2.444816,0.518215,0.741086,0.281913,0.480856,0.383420,0.303109,0.241595,0.237730,0.232181,0.228163,0.191572,0.146942,0.008799,0.008525,0.017053,0.013737,0.022756,0.020262,0.012182,0.012031,0.004691,0.010395,0.009199,0.007655,0.006988,Baldwin, James
0.135357,0.023229,3.141743,0.213779,0.192844,1.329073,0.009599,0.228375,-27.329377,1.277968,-0.707035,-0.048163,-0.404191,0.274486,-0.229126,0.213136,-0.107119,-0.036125,-0.098721,-0.080317,-0.176555,0.011712,0.008760,0.020449,0.012022,0.007152,0.009227,0.010878,0.009580,0.021180,0.025633,0.016325,0.012060,0.017126,0.042583,0.032109,0.238450,0.044987,0.037779,0.406501,0.007917,0.076262,4.045939,0.498581,0.654988,0.326086,0.426287,0.427831,0.319021,0.248095,0.300058,0.229863,0.230556,0.302501,0.260309,0.010816,0.009648,0.018506,0.014169,0.007041,0.019592,0.009628,0.013728,0.020481,0.024493,0.015299,0.015554,0.007700,Baldwin, James
0.125939,0.016017,3.048662,0.203125,0.190748,1.127408,0.007152,0.202375,-27.452985,1.652291,-0.514670,-0.223067,-0.491648,0.102181,-0.144597,0.214902,-0.253521,-0.078269,-0.001149,-0.188019,0.004783,0.009713,0.007835,0.019714,0.019122,0.015185,0.006354,0.011130,0.005103,0.017231,0.038088,0.010857,0.006081,0.016924,0.044904,0.015251,0.335938,0.043778,0.031772,0.432080,0.003304,0.083945,2.402687,0.653289,0.765682,0.396337,0.330899,0.238606,0.301098,0.307537,0.272827,0.309518,0.240332,0.196299,0.173218,0.010320,0.008840,0.017100,0.016699,0.012507,0.006330,0.011551,0.007969,0.019438,0.035234,0.008555,0.008449,0.007613,Baldwin, James
0.174718,0.033504,3.123119,0.241696,0.181797,1.728589,0.009518,0.282625,-25.889945,0.251669,-0.927669,-0.062590,-0.193372,0.314037,-0.096044,0.003433,0.059564,-0.293651,-0.405662,-0.285747,-0.262848,0.014331,0.007807,0.019647,0.018739,0.004566,0.004596,0.005328,0.003376,0.010248,0.010701,0.010486,0.006049,0.013319,0.064099,0.041163,0.275254,0.053679,0.032949,0.454923,0.006788,0.111952,2.749515,0.780527,0.807947,0.450748,0.459308,0.265409,0.251609,0.292859,0.327915,0.234952,0.211738,0.309886,0.283032,0.018157,0.008667,0.022905,0.021955,0.004358,0.005555,0.006001,0.004403,0.011707,0.010209,0.017479,0.005721,0.008455,Baldwin, James
0.227566,0.012258,3.179102,0.293000,0.223633,2.115092,0.004619,0.395188,-29.485538,0.731116,-0.076141,-0.006677,-0.331193,0.263023,-0.187919,0.023886,0.073673,-0.094663,-0.292125,-0.224295,-0.169680,0.014895,0.008873,0.019775,0.008978,0.007023,0.005963,0.008644,0.004112,0.008657,0.015351,0.014479,0.007452,0.009653,0.043768,0.018584,0.184859,0.037919,0.017438,0.375172,0.003069,0.081389,2.256972,0.514412,0.363752,0.269701,0.235499,0.234962,0.224721,0.193525,0.200688,0.221197,0.309603,0.190418,0.188029,0.015603,0.006370,0.023466,0.005223,0.003523,0.004206,0.009317,0.004521,0.010206,0.013881,0.007610,0.005306,0.006312,Baldwin, James
0.247997,0.023627,3.152252,0.299935,0.201820,1.712429,0.006973,0.370625,-25.700151,0.726588,-0.128528,-0.227573,-0.683974,-0.034984,-0.065924,0.029277,-0.075616,-0.177924,-0.199727,-0.276653,-0.195229,0.020473,0.006732,0.022693,0.014678,0.007417,0.004795,0.005106,0.003204,0.005205,0.009042,0.012494,0.010581,0.013958,0.166638,0.030798,0.278007,0.113026,0.029318,0.697219,0.005622,0.220831,2.943005,0.823325,0.588895,0.374991,0.341577,0.283637,0.283706,0.380817,0.200533,0.266709,0.234068,0.238086,0.291219,0.040449,0.008488,0.031711,0.016325,0.009102,0.004760,0.003824,0.004371,0.004474,0.013433,0.020827,0.016928,0.013507,Baldwin, James
0.204975,0.025867,3.233422,0.277057,0.219138,1.967494,0.002770,0.342250,-22.338813,0.769896,0.139012,0.155864,-0.550204,0.174308,-0.367403,-0.130244,0.014288,-0.155471,-0.150818,-0.203532,-0.183234,0.019806,0.005469,0.014904,0.014085,0.010429,0.006574,0.008781,0.002418,0.005100,0.013624,0.025149,0.010126,0.010218,0.030578,0.010660,0.063389,0.019225,0.009831,0.220097,0.000808,0.053874,0.531220,0.329748,0.233844,0.192845,0.179959,0.186366,0.194214,0.239200,0.200682,0.146855,0.158212,0.133737,0.171920,0.017553,0.003077,0.008562,0.009468,0.006699,0.003803,0.004112,0.001569,0.003508,0.010599,0.017144,0.007405,0.004854,Baldwin, James
0.134324,0.041581,3.082828,0.202805,0.173067,1.152720,0.012859,0.214750,-23.670466,1.308082,-0.158163,-0.413450,-0.743771,0.150206,-0.465630,0.205315,-0.216438,-0.075417,-0.029555,-0.051708,0.029146,0.018199,0.010919,0.012313,0.009365,0.026129,0.011224,0.026076,0.002459,0.016189,0.013849,0.012831,0.005788,0.019995,0.050397,0.029813,0.271030,0.045704,0.030412,0.358434,0.006122,0.086761,1.807313,0.679470,1.001622,0.351755,0.573918,0.431013,0.357229,0.410651,0.292530,0.382123,0.290807,0.241826,0.313678,0.030319,0.010622,0.015359,0.010385,0.029236,0.010720,0.030021,0.003301,0.031303,0.014177,0.013993,0.007390,0.011562,Baldwin, James
0.170369,0.028308,3.115908,0.231715,0.174632,1.351771,0.011468,0.273938,-25.224869,0.877763,0.082755,-0.490175,-0.738011,0.233726,-0.239839,0.058212,-0.133741,0.031411,-0.042261,-0.058901,-0.023493,0.006469,0.008239,0.009308,0.008980,0.017433,0.014031,0.018130,0.007422,0.010963,0.016367,0.015595,0.008725,0.015777,0.082399,0.031795,0.233567,0.062614,0.025406,0.539071,0.006411,0.114524,2.356014,0.921214,0.943212,0.382521,0.414908,0.393362,0.329395,0.297717,0.288990,0.232140,0.305088,0.261885,0.252110,0.007024,0.016998,0.010857,0.013517,0.023932,0.022776,0.023992,0.013902,0.014942,0.023244,0.016252,0.015208,0.011027,Baldwin, James
0.200532,0.017673,3.044751,0.263530,0.198037,1.579767,0.006282,0.324375,-27.393034,0.904905,0.155623,-0.243199,-0.838751,0.245211,-0.340659,0.094650,-0.016953,-0.117677,-0.097918,-0.139610,-0.100077,0.012662,0.010153,0.010860,0.011706,0.011164,0.008811,0.010300,0.003400,0.007745,0.017328,0.016951,0.006567,0.010310,0.088639,0.020925,0.372286,0.068285,0.028440,0.569860,0.003787,0.124968,2.706722,0.866650,0.607653,0.384761,0.473568,0.323824,0.350565,0.267589,0.272259,0.190181,0.226598,0.243012,0.182231,0.011615,0.011196,0.007573,0.012397,0.013375,0.008784,0.007501,0.006463,0.009386,0.021983,0.015421,0.008627,0.006596,Baldwin, James
0.208073,0.008403,3.125863,0.276128,0.205853,1.808794,0.005073,0.345187,-29.624095,0.844163,-0.131940,-0.247431,-0.577987,0.211649,0.054493,0.059739,-0.102608,-0.303635,-0.115607,-0.124692,0.031376,0.008575,0.010284,0.014001,0.019781,0.012345,0.010161,0.009522,0.002883,0.005976,0.018837,0.008304,0.005206,0.009722,0.075559,0.017383,0.201389,0.063477,0.029724,0.436827,0.003996,0.106484,2.167132,0.646952,0.345612,0.478265,0.470467,0.261582,0.287381,0.185252,0.176727,0.217975,0.155860,0.155992,0.158703,0.005353,0.011026,0.011377,0.019461,0.009547,0.007334,0.006829,0.003401,0.005903,0.014727,0.005617,0.004217,0.005010,Baldwin, James
